round,player_id,team_label,money,current_equipment_cost,match_number
16,65283,T,3700,200,8
16,65284,T,4000,200,8
16,65285,CT,5850,200,8
16,65286,CT,3900,200,8
16,65287,CT,4050,3500,8
16,65288,CT,4300,200,8
16,65289,CT,3250,200,8
17,65280,T,3650,4600,8
17,65281,T,4600,200,8
17,65282,T,3300,200,8
17,65283,T,3850,6450,8
17,65284,T,4650,3000,8
17,65285,CT,2650,200,8
17,65286,CT,2700,200,8
17,65287,CT,4550,200,8
17,65288,CT,6200,200,8
17,65289,CT,2850,200,8
18,65280,T,8100,4200,8
18,65281,T,3550,6450,8
18,65282,T,3850,200,8
18,65283,T,6400,200,8
18,65284,T,7200,200,8
18,65285,CT,3150,200,8
18,65286,CT,3050,200,8
18,65287,CT,3050,200,8
18,65288,CT,2950,200,8
18,65289,CT,3150,200,8
2,65280,CT,2700,200,10
2,65281,CT,3000,200,10
2,65282,CT,2050,200,10
2,65283,CT,2350,200,10
2,65284,CT,2050,200,10
2,65285,T,5500,850,10
2,65286,T,3300,200,10
2,65287,T,4300,850,10
2,65288,T,4050,200,10
2,65289,T,4050,200,10
3,65280,CT,4200,2550,10
3,65281,CT,5950,200,10
3,65282,CT,5900,200,10
3,65283,CT,4900,700,10
3,65284,CT,4150,200,10
3,65285,T,3650,200,10
3,65286,T,3600,200,10
3,65287,T,5200,200,10
3,65288,T,1750,200,10
3,65289,T,5450,200,10
4,65280,CT,4200,200,10
4,65281,CT,7350,200,10
4,65282,CT,1900,200,10
4,65283,CT,6300,200,10
4,65284,CT,2750,200,10
4,65285,T,3600,3000,10
4,65286,T,6250,4100,10
4,65287,T,4750,200,10
4,65288,T,5300,2900,10
4,65289,T,5000,200,10
5,65280,CT,2650,200,10
5,65281,CT,3850,200,10
5,65282,CT,1900,200,10
5,65283,CT,4750,200,10
5,65284,CT,2550,200,10
5,65285,T,6550,4200,10
5,65286,T,8750,200,10
5,65287,T,3500,200,10
5,65288,T,7550,200,10
5,65289,T,4050,200,10
6,65280,CT,4200,200,10
6,65281,CT,2450,200,10
6,65282,CT,4600,200,10
6,65283,CT,3250,200,10
6,65284,CT,2450,200,10
6,65285,T,6250,200,10
6,65286,T,8750,3900,10
6,65287,T,4550,4200,10
6,65288,T,5900,200,10
6,65289,T,3300,3900,10
7,65280,CT,6250,200,10
7,65281,CT,5050,200,10
7,65282,CT,5850,200,10
7,65283,CT,3100,200,10
7,65284,CT,3850,200,10
7,65285,T,6150,200,10
7,65286,T,11550,4100,10
7,65287,T,7200,4400,10
7,65288,T,4850,4100,10
7,65289,T,6050,200,10
8,65281,CT,4150,200,10
8,65282,CT,3550,200,10
8,65283,CT,3450,200,10
8,65284,CT,4450,200,10
8,65285,T,6050,200,10
8,65286,T,14050,200,10
8,65287,T,10550,6350,10
8,65288,T,7100,200,10
8,65289,T,4800,200,10
9,65281,CT,4500,200,10
9,65282,CT,3500,200,10
9,65283,CT,4400,3950,10
9,65284,CT,6150,200,10
9,65285,T,4250,200,10
9,65286,T,11800,200,10
9,65287,T,11850,200,10
9,65288,T,4400,200,10
9,65289,T,2500,200,10
10,65281,CT,3900,200,10
10,65282,CT,4550,200,10
10,65283,CT,8900,200,10
10,65284,CT,6150,3100,10
10,65285,T,4800,200,10
10,65286,T,10550,200,10
10,65287,T,7800,200,10
10,65288,T,3550,200,10
10,65289,T,5150,2950,10
11,65281,CT,4400,200,10
11,65282,CT,4550,200,10
11,65283,CT,7550,200,10
11,65284,CT,6200,200,10
11,65285,T,3350,3900,10
11,65286,T,9050,3900,10
11,65287,T,4900,6450,10
11,65288,T,4450,4700,10
11,65289,T,8150,4800,10
12,65281,CT,9200,200,10
12,65282,CT,5850,4800,10
12,65283,CT,8600,200,10
12,65284,CT,7400,200,10
12,65285,T,4350,200,10
12,65286,T,10200,200,10
12,65287,T,5900,200,10
12,65288,T,6650,200,10
12,65289,T,10450,200,10
13,65281,T,800,200,10
13,65282,T,800,200,10
13,65283,T,800,200,10
13,65284,T,800,200,10
13,65285,CT,800,200,10
13,65286,CT,800,200,10
13,65287,CT,800,200,10
13,65288,CT,800,200,10
13,65289,CT,800,200,10
14,65281,T,2700,200,10
14,65282,T,2200,200,10
14,65283,T,2050,200,10
14,65284,T,2200,200,10
14,65285,CT,3700,850,10
14,65286,CT,3300,600,10
14,65287,CT,3400,200,10
14,65288,CT,4650,500,10
14,65289,CT,4350,500,10
15,65281,T,6100,200,10
15,65282,T,5600,200,10
15,65283,T,3400,200,10
15,65284,T,4750,200,10
15,65285,CT,4000,3750,10
15,65286,CT,4350,3100,10
15,65287,CT,4400,2750,10
15,65288,CT,7200,200,10
15,65289,CT,6600,200,10
2,65280,CT,3500,500,11
2,65281,CT,4300,200,11
2,65282,CT,4700,200,11
2,65283,CT,3950,200,11
2,65284,CT,3900,700,11
2,65285,T,3500,200,11
2,65286,T,2800,200,11
2,65287,T,3500,200,11
2,65288,T,3100,200,11
2,65289,T,3200,200,11
3,65280,CT,3950,5200,11
3,65281,CT,7700,1650,11
3,65282,CT,6150,200,11
3,65283,CT,5950,200,11
3,65284,CT,3550,200,11
3,65285,T,5900,200,11
3,65286,T,2500,200,11
3,65287,T,2500,200,11
3,65288,T,5350,200,11
3,65289,T,2850,200,11
4,65280,CT,6100,200,11
4,65281,CT,9500,200,11
4,65282,CT,5400,6350,11
4,65283,CT,5000,4100,11
4,65284,CT,3500,200,11
4,65285,T,3050,200,11
4,65286,T,3400,200,11
4,65287,T,3700,200,11
4,65288,T,6300,200,11
4,65289,T,5400,200,11
5,65280,CT,2050,200,11
5,65281,CT,6100,200,11
5,65282,CT,5400,200,11
5,65283,CT,5700,200,11
5,65284,CT,1900,200,11
5,65285,T,5250,200,11
5,65286,T,3650,200,11
5,65287,T,4450,200,11
5,65288,T,6400,200,11
5,65289,T,4600,200,11
6,65280,CT,4150,5300,11
6,65281,CT,7200,200,11
6,65282,CT,3800,200,11
6,65283,CT,4000,5600,11
6,65284,CT,3750,200,11
6,65285,T,3950,200,11
6,65286,T,3500,200,11
6,65287,T,3550,200,11
6,65288,T,5850,200,11
6,65289,T,3900,200,11
7,65280,CT,6900,5100,11
7,65281,CT,5750,4500,11
7,65282,CT,3350,4300,11
7,65283,CT,5600,6550,11
7,65284,CT,3300,200,11
7,65285,T,3850,200,11
7,65286,T,3700,200,11
7,65287,T,3050,200,11
7,65288,T,4650,200,11
7,65289,T,3500,200,11
8,65280,CT,7200,200,11
8,65281,CT,6550,200,11
8,65282,CT,3950,200,11
8,65283,CT,5250,200,11
8,65284,CT,1400,200,11
8,65285,T,7100,200,11
8,65286,T,4250,200,11
8,65287,T,4300,5100,11
8,65288,T,4200,200,11
8,65289,T,4050,3200,11
9,65280,CT,5500,200,11
9,65281,CT,10250,3950,11
9,65282,CT,3750,200,11
9,65283,CT,4450,4300,11
9,65284,CT,3650,200,11
9,65285,T,5500,200,11
9,65286,T,3550,200,11
9,65287,T,6650,200,11
9,65288,T,3900,200,11
9,65289,T,5900,200,11
10,65280,CT,3500,200,11
10,65281,CT,12050,200,11
10,65282,CT,4200,200,11
10,65283,CT,6300,4300,11
10,65284,CT,3900,3800,11
10,65285,T,4200,200,11
10,65286,T,3350,200,11
10,65287,T,3200,200,11
10,65288,T,3100,200,11
10,65289,T,1500,4500,11
11,65280,CT,4150,200,11
11,65281,CT,8450,200,11
11,65282,CT,5950,3400,11
11,65283,CT,7800,200,11
11,65284,CT,5150,200,11
11,65285,T,5550,200,11
11,65286,T,3700,200,11
11,65287,T,3900,200,11
11,65288,T,4050,200,11
11,65289,T,5400,200,11
12,65280,CT,1650,200,11
12,65281,CT,7950,200,11
12,65282,CT,6250,200,11
12,65283,CT,3600,200,11
12,65284,CT,1550,200,11
12,65285,T,3500,5800,11
12,65286,T,3600,4350,11
12,65287,T,3550,200,11
12,65288,T,6000,200,11
12,65289,T,3950,4200,11
13,65280,T,800,200,11
13,65281,T,800,200,11
13,65282,T,800,200,11
13,65283,T,800,200,11
13,65284,T,800,200,11
13,65285,CT,800,200,11
13,65286,CT,800,200,11
13,65287,CT,800,200,11
13,65288,CT,800,200,11
13,65289,CT,800,200,11
14,65280,T,3400,200,11
14,65281,T,5050,200,11
14,65282,T,3550,200,11
14,65283,T,4000,850,11
14,65284,T,3250,200,11
14,65285,CT,2700,200,11
14,65286,CT,2700,200,11
14,65287,CT,3000,200,11
14,65288,CT,2400,200,11
14,65289,CT,1900,200,11
15,65280,T,1800,200,11
15,65281,T,4550,200,11
15,65282,T,3550,200,11
15,65283,T,2950,200,11
15,65284,T,1450,200,11
15,65285,CT,6250,2100,11
15,65286,CT,3550,4400,11
15,65287,CT,5050,200,11
15,65288,CT,4300,3350,11
15,65289,CT,3350,2000,11
16,65280,T,3650,200,11
16,65281,T,5600,200,11
16,65282,T,5300,3600,11
16,65283,T,3750,200,11
16,65284,T,3850,200,11
16,65285,CT,5450,200,11
16,65286,CT,3450,200,11
16,65287,CT,2350,200,11
16,65288,CT,5400,200,11
16,65289,CT,4450,200,11
17,65280,T,3700,200,11
17,65281,T,6550,4150,11
17,65282,T,4300,6450,11
17,65283,T,3600,3900,11
17,65284,T,3750,4050,11
17,65285,CT,2250,200,11
17,65286,CT,2050,200,11
17,65287,CT,3950,200,11
17,65288,CT,2950,200,11
17,65289,CT,1950,200,11
2,65280,T,3700,200,12
2,65281,T,3750,200,12
2,65282,T,4350,200,12
2,65283,T,4050,200,12
2,65284,T,4350,300,12
2,65285,CT,2650,200,12
2,65286,CT,2050,200,12
2,65287,CT,2050,200,12
2,65288,CT,2050,200,12
2,65289,CT,2000,200,12
3,65280,T,5050,200,12
3,65281,T,3650,3550,12
3,65282,T,4800,3000,12
3,65283,T,3400,200,12
3,65284,T,3400,4500,12
3,65285,CT,5050,200,12
3,65286,CT,2650,200,12
3,65287,CT,2750,200,12
3,65289,CT,2650,200,12
4,65280,T,7700,4200,12
4,65281,T,6550,3900,12
4,65282,T,8050,200,12
4,65283,T,4150,200,12
4,65284,T,6750,200,12
4,65285,CT,5700,200,12
4,65286,CT,3850,200,12
4,65287,CT,2950,200,12
4,65289,CT,2900,200,12
5,65280,T,11350,6750,12
5,65281,T,9800,200,12
5,65282,T,7600,200,12
5,65283,T,3700,200,12
5,65284,T,5800,200,12
5,65285,CT,3700,200,12
5,65286,CT,4000,200,12
5,65287,CT,4250,200,12
5,65289,CT,3650,200,12
6,65280,T,11300,5300,12
6,65281,T,9350,200,12
6,65282,T,7750,4200,12
6,65283,T,5250,6950,12
6,65284,T,4850,4100,12
6,65285,CT,4550,200,12
6,65286,CT,3850,200,12
6,65287,CT,3550,200,12
6,65289,CT,3600,200,12
7,65280,T,15400,4900,12
7,65281,T,9050,4600,12
7,65282,T,9700,200,12
7,65283,T,8850,200,12
7,65284,T,7550,200,12
7,65285,CT,3450,200,12
7,65286,CT,4000,200,12
7,65287,CT,3400,200,12
7,65289,CT,4350,200,12
8,65280,T,16000,200,12
8,65281,T,12600,200,12
8,65282,T,9850,4200,12
8,65283,T,5550,6950,12
8,65284,T,6600,200,12
8,65285,CT,3800,200,12
8,65286,CT,3550,200,12
8,65287,CT,4000,200,12
8,65289,CT,4350,200,12
9,65280,T,12600,200,12
9,65281,T,12050,3900,12
9,65282,T,13400,6250,12
9,65283,T,8800,6950,12
9,65284,T,5650,200,12
9,65285,CT,3650,200,12
9,65286,CT,3700,200,12
9,65287,CT,3800,200,12
9,65289,CT,4350,200,12
10,65280,T,9100,200,12
10,65281,T,15000,200,12
10,65282,T,16000,200,12
10,65283,T,12050,200,12
10,65284,T,5400,6250,12
10,65285,CT,3800,200,12
10,65286,CT,3450,200,12
10,65287,CT,4700,200,12
10,65289,CT,4350,200,12
11,65280,T,5700,200,12
11,65281,T,11700,200,12
11,65282,T,11650,200,12
11,65283,T,11450,200,12
11,65284,T,3800,200,12
11,65285,CT,3800,3750,12
11,65286,CT,3650,4600,12
11,65287,CT,4150,4700,12
11,65289,CT,4950,200,12
12,65280,T,4150,200,12
12,65281,T,10250,200,12
12,65282,T,9050,200,12
12,65283,T,10000,200,12
12,65284,T,4550,4700,12
12,65285,CT,5650,200,12
12,65286,CT,6350,200,12
12,65289,CT,3550,200,12
13,65280,CT,800,200,12
13,65281,CT,800,200,12
13,65282,CT,800,200,12
13,65283,CT,800,200,12
13,65284,CT,800,200,12
13,65285,T,800,200,12
13,65286,T,800,200,12
13,65289,T,800,200,12
14,65280,CT,2050,200,12
14,65281,CT,2050,200,12
14,65282,CT,2700,200,12
14,65283,CT,2700,200,12
14,65284,CT,2600,200,12
14,65285,T,4600,850,12
14,65286,T,3700,850,12
14,65289,T,3750,200,12
15,65280,CT,4450,3250,12
15,65281,CT,4350,3950,12
15,65282,CT,4950,2350,12
15,65283,CT,5550,700,12
15,65284,CT,3450,2100,12
15,65285,T,3000,200,12
15,65286,T,2500,200,12
15,65289,T,4100,200,12
2,65280,CT,3700,850,13
2,65281,CT,4050,200,13
2,65282,CT,4350,200,13
2,65283,CT,4000,950,13
2,65284,CT,3400,850,13
2,65285,T,2700,200,13
2,65287,T,2400,200,13
2,65288,T,2050,200,13
2,65289,T,2050,200,13
3,65280,CT,3250,3900,13
3,65281,CT,4000,200,13
3,65282,CT,5400,200,13
3,65283,CT,3600,4650,13
3,65284,CT,3300,200,13
3,65285,T,4400,200,13
3,65287,T,4750,200,13
3,65288,T,7050,200,13
3,65289,T,4100,200,13
4,65280,CT,4650,200,13
4,65281,CT,3000,200,13
4,65282,CT,1500,200,13
4,65283,CT,4500,200,13
4,65284,CT,1750,200,13
4,65285,T,7150,3900,13
4,65287,T,5400,200,13
4,65288,T,8600,200,13
4,65289,T,4950,200,13
5,65280,CT,3900,200,13
5,65281,CT,3550,4500,13
5,65282,CT,4050,200,13
5,65283,CT,3950,4300,13
5,65284,CT,4300,5450,13
5,65285,T,8850,200,13
5,65287,T,4100,200,13
5,65288,T,6150,200,13
5,65289,T,4150,200,13
6,65280,CT,5850,200,13
6,65281,CT,3400,3400,13
6,65282,CT,4500,4300,13
6,65283,CT,6100,200,13
6,65284,CT,5350,5700,13
6,65285,T,9150,200,13
6,65287,T,7000,200,13
6,65288,T,7150,200,13
6,65289,T,3850,200,13
7,65280,CT,3450,5950,13
7,65281,CT,4600,3400,13
7,65282,CT,8050,200,13
7,65283,CT,3650,200,13
7,65284,CT,8400,200,13
7,65285,T,6100,200,13
7,65287,T,9900,200,13
7,65288,T,8950,200,13
7,65289,T,4350,200,13
8,65280,CT,6050,5950,13
8,65281,CT,5300,3600,13
8,65282,CT,5150,6650,13
8,65283,CT,5200,3100,13
8,65284,CT,6250,5700,13
8,65285,T,5300,200,13
8,65287,T,10100,200,13
8,65288,T,11250,200,13
8,65289,T,5050,200,13
2,65280,CT,4350,200,14
2,65281,CT,4050,200,14
2,65282,CT,3550,500,14
2,65283,CT,4050,700,14
2,65284,CT,4450,200,14
2,65285,T,2700,200,14
2,65286,T,2700,200,14
2,65287,T,2050,200,14
2,65288,T,2300,200,14
2,65289,T,2700,200,14
3,65280,CT,7600,200,14
3,65281,CT,6550,3600,14
3,65282,CT,3850,200,14
3,65283,CT,6650,200,14
3,65284,CT,4400,4100,14
3,65285,T,4050,200,14
3,65286,T,4000,200,14
3,65287,T,4900,200,14
3,65288,T,3300,200,14
3,65289,T,5100,200,14
4,65280,CT,3350,200,14
4,65281,CT,4950,200,14
4,65282,CT,1700,200,14
4,65283,CT,3050,200,14
4,65284,CT,5000,200,14
4,65285,T,5250,200,14
4,65286,T,4550,200,14
4,65287,T,5350,3900,14
4,65288,T,3950,200,14
4,65289,T,4950,200,14
5,65280,CT,2350,200,14
5,65281,CT,3400,200,14
5,65282,CT,2650,200,14
5,65283,CT,1950,200,14
5,65284,CT,2500,200,14
5,65285,T,4300,200,14
5,65286,T,6000,200,14
5,65287,T,8250,200,14
5,65288,T,4100,4700,14
5,65289,T,4750,200,14
6,65280,CT,4750,200,14
6,65281,CT,4000,4000,14
6,65282,CT,2400,200,14
6,65283,CT,3000,200,14
6,65284,CT,2400,200,14
6,65285,T,5450,200,14
6,65286,T,6400,200,14
6,65287,T,8350,200,14
6,65288,T,6800,200,14
6,65289,T,4800,3900,14
7,65280,CT,2900,200,14
7,65281,CT,5100,200,14
7,65282,CT,3050,200,14
7,65283,CT,4550,200,14
7,65284,CT,3050,200,14
7,65285,T,4800,4700,14
7,65286,T,6850,4300,14
7,65287,T,7900,200,14
7,65288,T,3700,6950,14
7,65289,T,7350,3900,14
8,65280,CT,3850,5350,14
8,65281,CT,4950,5800,14
8,65282,CT,3400,4950,14
8,65283,CT,3700,200,14
8,65284,CT,4250,200,14
8,65285,T,5700,200,14
8,65286,T,8050,200,14
8,65287,T,3550,200,14
8,65288,T,4500,200,14
8,65289,T,7400,200,14
9,65280,CT,6300,200,14
9,65281,CT,7900,5600,14
9,65282,CT,4350,7350,14
9,65283,CT,3350,200,14
9,65284,CT,3600,4100,14
9,65285,T,6150,200,14
9,65286,T,6250,200,14
9,65287,T,2100,200,14
9,65288,T,2700,200,14
9,65289,T,3300,200,14
10,65280,CT,2450,200,14
10,65281,CT,9000,200,14
10,65282,CT,5600,200,14
10,65283,CT,2500,200,14
10,65284,CT,4650,200,14
10,65285,T,3450,200,14
10,65286,T,4050,5950,14
10,65287,T,4900,2850,14
10,65288,T,4050,200,14
10,65289,T,5250,6050,14
11,65280,CT,4850,200,14
11,65281,CT,7700,200,14
11,65282,CT,2700,200,14
11,65283,CT,3550,200,14
11,65284,CT,3150,200,14
11,65285,T,4950,5800,14
11,65286,T,7300,200,14
11,65287,T,4450,4400,14
11,65288,T,3500,6250,14
11,65289,T,8500,4000,14
12,65280,CT,4750,200,14
12,65281,CT,7400,200,14
12,65282,CT,3550,200,14
12,65283,CT,3450,200,14
12,65284,CT,3000,200,14
12,65285,T,7700,200,14
12,65286,T,5650,200,14
12,65287,T,8550,200,14
12,65288,T,4300,200,14
12,65289,T,12000,200,14
13,65280,T,800,200,14
13,65281,T,800,200,14
13,65282,T,800,200,14
13,65284,T,800,200,14
13,65285,CT,800,200,14
13,65286,CT,800,200,14
13,65287,CT,800,200,14
13,65288,CT,800,200,14
13,65289,CT,800,200,14
14,65280,T,4400,200,14
14,65281,T,4600,200,14
14,65282,T,3900,200,14
14,65284,T,3650,200,14
14,65285,CT,3000,200,14
14,65286,CT,2400,200,14
14,65287,CT,2650,200,14
14,65288,CT,1900,200,14
14,65289,CT,2400,200,14
15,65280,T,4950,4200,14
15,65281,T,8850,2500,14
15,65282,T,4850,4100,14
15,65284,T,5100,200,14
15,65285,CT,4350,200,14
15,65286,CT,2800,200,14
15,65287,CT,4000,200,14
15,65288,CT,2600,200,14
15,65289,CT,4800,200,14
16,65280,T,6350,200,14
16,65281,T,8100,200,14
16,65282,T,1500,200,14
16,65283,T,800,200,14
16,65284,T,2800,200,14
16,65285,CT,5550,2750,14
16,65286,CT,4000,2850,14
16,65287,CT,3650,4100,14
16,65288,CT,4150,200,14
16,65289,CT,4350,6850,14
17,65280,T,3850,200,14
17,65281,T,9450,1400,14
17,65282,T,3250,200,14
17,65283,T,3350,200,14
17,65284,T,3850,200,14
17,65285,CT,3750,200,14
17,65286,CT,5900,200,14
17,65287,CT,5450,200,14
17,65288,CT,2050,200,14
17,65289,CT,5900,200,14
18,65280,T,3650,200,14
18,65281,T,9100,200,14
18,65282,T,2250,200,14
18,65283,T,2750,200,14
18,65285,CT,5300,4150,14
18,65286,CT,6000,200,14
18,65287,CT,3750,6100,14
18,65288,CT,4550,200,14
18,65289,CT,4500,5000,14
19,65280,T,1900,200,14
19,65281,T,8200,200,14
19,65282,T,2250,200,14
19,65283,T,3300,200,14
19,65285,CT,7550,200,14
19,65286,CT,6750,200,14
19,65287,CT,6650,6150,14
19,65288,CT,3900,4700,14
19,65289,CT,8050,4600,14
20,65280,T,5200,200,14
20,65281,T,8800,200,14
20,65282,T,3550,200,14
20,65283,T,3800,200,14
20,65284,T,6750,200,14
20,65285,CT,4500,6850,14
20,65286,CT,8050,3600,14
20,65287,CT,10150,200,14
20,65288,CT,5100,200,14
20,65289,CT,10900,200,14
21,65280,T,3450,200,14
21,65281,T,9500,200,14
21,65282,T,2900,200,14
21,65283,T,4000,200,14
21,65284,T,3650,200,14
21,65285,CT,7000,6550,14
21,65286,CT,10650,200,14
21,65287,CT,9500,3900,14
21,65288,CT,4550,6650,14
21,65289,CT,7250,6700,14
2,65280,CT,2050,200,15
2,65281,CT,2600,200,15
2,65282,CT,2050,200,15
2,65283,CT,1900,200,15
2,65284,CT,2600,200,15
2,65285,T,3400,200,15
2,65286,T,4050,200,15
2,65287,T,4650,300,15
2,65288,T,3550,200,15
2,65289,T,3650,200,15
3,65280,CT,4450,200,15
3,65281,CT,5000,200,15
3,65282,CT,4450,200,15
3,65283,CT,4000,200,15
3,65284,CT,4700,200,15
3,65285,T,3850,200,15
3,65286,T,5700,2700,15
3,65287,T,4600,3100,15
3,65288,T,6000,1900,15
3,65289,T,4800,2900,15
4,65280,CT,2900,200,15
4,65281,CT,3350,200,15
4,65282,CT,3000,200,15
4,65283,CT,2950,200,15
4,65284,CT,3300,200,15
4,65285,T,4000,3900,15
4,65286,T,7750,200,15
4,65287,T,7350,200,15
4,65288,T,9650,3750,15
4,65289,T,7550,200,15
5,65280,CT,5600,200,15
5,65281,CT,6350,200,15
5,65282,CT,3400,200,15
5,65283,CT,3400,200,15
5,65284,CT,5150,200,15
5,65285,T,6650,3900,15
5,65286,T,6100,4100,15
5,65287,T,6100,200,15
5,65288,T,11700,4300,15
5,65289,T,6500,4400,15
6,65280,CT,4350,200,15
6,65281,CT,4000,200,15
6,65282,CT,3450,200,15
6,65283,CT,4050,200,15
6,65284,CT,3550,200,15
6,65285,T,8700,200,15
6,65286,T,8950,4600,15
6,65287,T,5450,200,15
6,65288,T,13700,4900,15
6,65289,T,9150,200,15
7,65280,CT,3250,200,15
7,65281,CT,4250,4100,15
7,65282,CT,3250,200,15
7,65283,CT,3950,4500,15
7,65284,CT,5550,200,15
7,65285,T,5800,200,15
7,65286,T,10050,200,15
7,65287,T,5350,200,15
7,65288,T,12700,200,15
7,65289,T,5650,200,15
8,65280,CT,3550,200,15
8,65281,CT,3700,200,15
8,65282,CT,3050,200,15
8,65283,CT,5450,200,15
8,65284,CT,3850,200,15
8,65285,T,4450,200,15
8,65286,T,8400,200,15
8,65287,T,4200,200,15
8,65288,T,12850,200,15
8,65289,T,3700,5900,15
9,65280,CT,3450,200,15
9,65281,CT,5400,200,15
9,65282,CT,5400,200,15
9,65283,CT,3650,200,15
9,65284,CT,4050,200,15
9,65285,T,3900,3900,15
9,65286,T,7350,200,15
9,65287,T,5550,200,15
9,65288,T,8900,200,15
9,65289,T,6050,6250,15
10,65280,CT,3450,200,15
10,65281,CT,3500,5900,15
10,65283,CT,4100,200,15
10,65284,CT,3450,200,15
10,65285,T,6200,200,15
10,65286,T,5950,200,15
10,65287,T,6050,4400,15
10,65288,T,8400,3900,15
10,65289,T,8450,6650,15
11,65280,CT,3750,200,15
11,65281,CT,6900,200,15
11,65283,CT,4200,200,15
11,65284,CT,5300,200,15
11,65285,T,5450,200,15
11,65286,T,6600,7150,15
11,65287,T,9000,4100,15
11,65288,T,10200,200,15
11,65289,T,10200,200,15
12,65280,CT,4700,200,15
12,65281,CT,4550,200,15
12,65283,CT,4400,200,15
12,65284,CT,4500,200,15
12,65285,T,3800,3900,15
12,65286,T,9350,200,15
12,65287,T,11850,4100,15
12,65288,T,9550,4400,15
12,65289,T,10850,6750,15
13,65280,T,800,200,15
13,65281,T,800,200,15
13,65282,T,800,200,15
13,65283,T,800,200,15
13,65284,T,800,200,15
13,65285,CT,800,200,15
13,65286,CT,800,200,15
13,65287,CT,800,200,15
13,65288,CT,800,200,15
13,65289,CT,800,200,15
14,65280,T,3700,1350,15
14,65281,T,3700,850,15
14,65282,T,3550,500,15
14,65283,T,3400,200,15
14,65284,T,4300,850,15
14,65285,CT,2050,200,15
14,65286,CT,1900,200,15
14,65287,CT,2400,200,15
14,65288,CT,2400,200,15
14,65289,CT,2300,200,15
15,65280,T,3700,200,15
15,65281,T,4800,3900,15
15,65282,T,4150,2550,15
15,65283,T,4700,4400,15
15,65284,T,4300,2250,15
15,65285,CT,4750,200,15
15,65286,CT,4300,200,15
15,65287,CT,4500,200,15
15,65288,CT,4500,200,15
15,65289,CT,4000,200,15
16,65280,T,3550,200,15
16,65281,T,7850,4700,15
16,65282,T,4850,200,15
16,65283,T,6750,200,15
16,65284,T,7250,200,15
16,65285,CT,5150,200,15
16,65286,CT,4900,200,15
16,65287,CT,2900,200,15
16,65288,CT,5200,200,15
16,65289,CT,3850,200,15
17,65280,T,2750,200,15
17,65281,T,6650,200,15
17,65282,T,1550,200,15
17,65283,T,100,5950,15
17,65284,T,3750,200,15
17,65285,CT,4050,200,15
17,65286,CT,3850,4500,15
17,65287,CT,6150,3200,15
17,65288,CT,3250,4500,15
17,65289,CT,6700,200,15
18,65280,T,4450,4400,15
18,65281,T,5300,200,15
18,65282,T,3250,200,15
18,65283,T,3700,5950,15
18,65284,T,4000,3800,15
18,65285,CT,3250,200,15
18,65286,CT,5150,200,15
18,65287,CT,8050,200,15
18,65288,CT,3850,200,15
18,65289,CT,5600,200,15
2,65280,T,3850,500,16
2,65281,T,3400,200,16
2,65282,T,3700,200,16
2,65283,T,3650,200,16
2,65284,T,4000,850,16
2,65285,CT,2050,200,16
2,65286,CT,2350,200,16
2,65287,CT,2050,200,16
2,65288,CT,2200,200,16
2,65289,CT,2400,200,16
3,65280,T,5350,2550,16
3,65281,T,4950,3700,16
3,65282,T,3550,3900,16
3,65283,T,3550,200,16
3,65284,T,4250,4000,16
3,65285,CT,4150,200,16
3,65286,CT,4450,200,16
3,65287,CT,3150,200,16
3,65288,CT,4600,200,16
3,65289,CT,4500,200,16
4,65280,T,5550,200,16
4,65281,T,2650,200,16
4,65282,T,3200,200,16
4,65283,T,3350,200,16
4,65284,T,4600,200,16
4,65285,CT,3600,200,16
4,65286,CT,3250,200,16
4,65287,CT,3350,200,16
4,65288,CT,3850,200,16
4,65289,CT,3950,5100,16
5,65280,T,3650,200,16
5,65281,T,2850,200,16
5,65282,T,3750,200,16
5,65283,T,200,3900,16
5,65284,T,2400,200,16
5,65285,CT,3400,4150,16
5,65286,CT,3250,200,16
5,65287,CT,3950,200,16
5,65288,CT,5200,4700,16
5,65289,CT,3800,4300,16
6,65280,T,3300,200,16
6,65281,T,2450,200,16
6,65282,T,2450,200,16
6,65283,T,3000,200,16
6,65284,T,4500,200,16
6,65285,CT,5250,200,16
6,65286,CT,4300,6100,16
6,65287,CT,3350,200,16
6,65288,CT,4750,4600,16
6,65289,CT,6550,4300,16
7,65280,T,4350,200,16
7,65281,T,4950,200,16
7,65282,T,4650,200,16
7,65283,T,4550,200,16
7,65284,T,6800,200,16
7,65285,CT,3700,5300,16
7,65286,CT,7850,200,16
7,65287,CT,3950,200,16
7,65288,CT,6150,5100,16
7,65289,CT,9000,4300,16
8,65280,T,5250,200,16
8,65281,T,3600,200,16
8,65282,T,4400,200,16
8,65283,T,3250,200,16
8,65284,T,4100,6150,16
8,65285,CT,4600,200,16
8,65286,CT,3550,200,16
8,65287,CT,2700,200,16
8,65289,CT,8350,200,16
9,65280,T,4800,200,16
9,65281,T,4250,4300,16
9,65282,T,3250,200,16
9,65283,T,5100,200,16
9,65284,T,5500,6450,16
9,65285,CT,2200,200,16
9,65286,CT,1900,200,16
9,65287,CT,2550,200,16
9,65288,CT,2450,200,16
9,65289,CT,5350,200,16
10,65280,T,5850,200,16
10,65281,T,3900,4100,16
10,65282,T,6100,3900,16
10,65283,T,4050,200,16
10,65284,T,5750,6450,16
10,65285,CT,3600,200,16
